ID,beaching_flag,time_start,time_end,drifter_id,latitude_start,latitude_end,longitude_start,longitude_end,velocity_east,velocity_north,wind10m_abs_mean,wind10m_u_mean,wind10m_v_mean,wind10m_abs_max,wind10m_u_max,wind10m_v_max,wind10m_abs_min,wind10m_u_min,wind10m_v_min,wind10m_abs_std,wind10m_u_std,wind10m_v_std
486,False,2014-05-21 09:00:00,2014-05-22 09:00:00,300234061157630,34.54106,34.54768,35.87377,35.78274,-0.0378,-0.0735,1.8043110370635986,0.5891245603561401,-0.8360276222229004,3.618673324584961,3.586564302444458,0.8545913696289062,0.20586341619491577,-1.435455083847046,-2.5211212635040283,1.014123797416687,1.5124537944793701,0.974915087223053
1,False,2014-05-28 01:00:00,2014-05-29 01:00:00,131968,40.89174,40.85571,8.04288,8.07,-0.0139,-0.1212,6.113534450531006,5.822795867919922,1.3191618919372559,7.5100998878479,7.496853828430176,3.17130446434021,4.078559875488281,3.4182660579681396,-0.191483736038208,1.1104763746261597,1.2578058242797852,1.1752649545669556
114,False,2014-06-13 15:00:00,2014-06-14 15:00:00,300234011548420,63.72384,63.77617,-21.63876,-22.68648,-0.3417,0.2545,1.9365746974945068,0.3883574604988098,-0.15775196254253387,4.600050926208496,4.134644508361816,2.0162296295166016,0.09834280610084534,-2.49237060546875,-1.4689319133758545,1.0910072326660156,1.9491102695465088,0.9827919006347656
6,True,2014-06-15 02:00:00,2014-06-16 02:00:00,131970,37.68493,37.57838,-0.56782,-0.83161,-0.2615,-0.1855,8.400420188903809,-6.105431079864502,-4.531269073486328,11.45975112915039,-3.5486950874328613,1.220952033996582,3.76391339302063,-8.8489351272583,-10.005205154418945,2.378425359725952,1.4424824714660645,4.041598796844482
115,True,2014-06-16 05:00:00,2014-06-17 05:00:00,300234011548420,64.13795,63.96873,-22.91915,-22.66602,0.1552,0.2091,4.828920841217041,2.9759016036987305,1.6214905977249146,8.321781158447266,6.83522891998291,6.927618026733398,1.2942167520523071,-0.8118544816970825,-3.7308597564697266,2.2266762256622314,2.293851375579834,3.395524740219116
2,False,2014-06-19 20:00:00,2014-06-20 20:00:00,131969,39.36414,39.41139,2.52397,2.48817,-0.0742,0.1456,5.564338207244873,-5.201421737670898,0.9015052318572998,6.392468452453613,-4.188565254211426,2.6832082271575928,4.733175277709961,-6.0699591636657715,-3.2862071990966797,0.508661687374115,0.5116995573043823,1.7581980228424072
3,False,2014-06-20 20:00:00,2014-06-21 20:00:00,131969,39.41139,39.5064,2.48817,2.4226,-0.0982,0.1286,3.2549092769622803,-1.6957571506500244,1.362080693244934,5.445484161376953,1.0568010807037354,4.233340263366699,1.077439546585083,-4.558964729309082,-2.714134693145752,1.0183019638061523,1.6738115549087524,2.0245673656463623
4,True,2014-06-21 20:00:00,2014-06-22 20:00:00,131969,39.5064,39.53435,2.4226,2.45329,0.1096,0.079,3.1008529663085938,1.0222697257995605,2.822544574737549,5.65376091003418,2.636388063430786,5.541813850402832,0.8043778538703918,-0.1759040355682373,0.6954535245895386,1.1851253509521484,0.6961572766304016,1.2342544794082642
159,False,2014-06-27 00:00:00,2014-06-28 00:00:00,300234011911500,61.4344,61.36341,-6.45258,-6.78153,-0.1091,-0.4326,8.916735649108887,-4.4238176345825195,-7.729427337646484,9.675004005432129,-2.8069162368774414,-7.212506294250488,7.7541890144348145,-5.166498184204102,-8.210777282714844,0.5200716853141785,0.5941335558891296,0.3338260352611542
160,False,2014-07-01 14:00:00,2014-07-02 14:00:00,300234011911500,61.91451,62.03909,-7.19416,-7.37033,0.1705,0.0398,6.7010369300842285,0.8727365732192993,6.103794574737549,11.664306640625,3.424276828765869,11.487726211547852,3.465771198272705,-2.9545738697052,1.6456129550933838,2.7635066509246826,2.1010897159576416,3.1793577671051025
161,False,2014-07-02 14:00:00,2014-07-03 14:00:00,300234011911500,62.03909,62.22125,-7.37033,-7.39038,-0.0756,0.1125,10.197524070739746,5.478905200958252,7.511207103729248,13.506219863891602,8.865804672241211,13.312026023864746,8.328187942504883,-2.041572093963623,2.657243251800537,1.1607043743133545,3.5399739742279053,2.52362060546875
162,False,2014-07-03 14:00:00,2014-07-04 14:00:00,300234011911500,62.22125,62.35231,-7.39038,-7.30615,0.2625,0.4037,11.614712715148926,-0.7293568253517151,11.186296463012695,13.06623363494873,4.41585636138916,12.602301597595215,9.622547149658203,-4.1594367027282715,8.858675003051758,0.9924497604370117,3.0210647583007812,1.0461846590042114
163,False,2014-07-04 14:00:00,2014-07-05 14:00:00,300234011911500,62.35231,62.39594,-7.30615,-7.21821,0.0529,0.0829,5.898159027099609,0.24890205264091492,3.028715133666992,13.161121368408203,4.366277694702148,12.768596649169922,0.28128454089164734,-3.7412893772125244,-5.3170166015625,4.284618854522705,2.548438787460327,6.116913795471191
568,False,2014-07-16 22:00:00,2014-07-17 22:00:00,300234061501340,11.09129,11.19097,120.72268,120.75869,0.0792,0.0622,7.0623979568481445,2.8631551265716553,6.366659641265869,9.114062309265137,4.8938727378845215,7.9707770347595215,5.128322601318359,0.08751779794692993,4.981419086456299,1.3387280702590942,1.4272054433822632,0.9490659236907959
569,False,2014-07-23 03:00:00,2014-07-24 03:00:00,300234061502320,22.71695,22.74701,120.12236,120.19712,0.1905,-0.359,12.040876388549805,5.943338394165039,10.246252059936523,15.626120567321777,10.610424041748047,11.732219696044922,8.450373649597168,1.6459815502166748,8.288519859313965,2.254014492034912,2.9150805473327637,1.1210122108459473
570,False,2014-07-24 03:00:00,2014-07-25 03:00:00,300234061502320,22.74701,22.98577,120.19712,120.10824,-0.065,0.0476,4.809326171875,-0.5684963464736938,4.733202934265137,6.4385986328125,0.35599273443222046,6.436503887176514,3.088141679763794,-1.5747812986373901,3.0442757606506348,1.1261855363845825,0.5305582284927368,1.1789907217025757
571,False,2014-07-25 03:00:00,2014-07-26 03:00:00,300234061502320,22.98577,23.31252,120.10824,119.99396,0.2185,-0.1742,6.22730827331543,-0.7299180030822754,6.032049655914307,9.257099151611328,2.5028562545776367,9.25164794921875,2.8558859825134277,-2.615004539489746,2.1029253005981445,1.730269432067871,1.2246263027191162,1.831688642501831
57,False,2014-07-27 08:00:00,2014-07-28 08:00:00,300234011041330,33.99826,33.93889,10.99106,10.93932,0.2265,-0.3271,6.728294849395752,-4.611372947692871,-4.667870998382568,9.627605438232422,-2.9527029991149902,-1.770371437072754,4.2376389503479,-6.203400611877441,-8.788433074951172,1.9740651845932007,1.0382617712020874,2.243908166885376
58,False,2014-07-28 08:00:00,2014-07-29 08:00:00,300234011041330,33.93889,33.95122,10.93932,10.87174,0.0864,-0.1494,4.901515483856201,-4.7062273025512695,-0.07162465155124664,6.380616664886475,-2.098634719848633,2.4246275424957275,2.171499490737915,-6.368040084838867,-2.2959837913513184,1.2150574922561646,1.2074055671691895,1.3746575117111206
149,False,2014-07-28 21:00:00,2014-07-29 21:00:00,300234011910500,61.93331,62.02848,-7.23327,-7.52172,0.2099,0.4254,6.111439228057861,1.7192462682724,5.73216438293457,9.280364036560059,3.661881923675537,9.245708465576172,2.665316104888916,-0.04063916206359863,2.640415668487549,1.8354524374008179,1.1610887050628662,1.885985016822815
59,False,2014-07-29 08:00:00,2014-07-30 08:00:00,300234011041330,33.95122,33.91305,10.87174,10.73841,0.2315,0.0191,6.647238731384277,-4.218557357788086,-3.05460786819458,11.327784538269043,-0.7936784625053406,2.2989163398742676,2.05843186378479,-5.253916263580322,-10.205903053283691,2.9918386936187744,1.2217059135437012,4.951510906219482
150,False,2014-07-29 21:00:00,2014-07-30 21:00:00,300234011910500,62.02848,62.14495,-7.52172,-7.55166,-0.3619,0.1064,9.43337631225586,5.337763786315918,6.654272079467773,10.845758438110352,9.513137817382812,9.340734481811523,8.307185173034668,1.8676838874816895,-1.211104393005371,0.6672386527061462,2.4595470428466797,3.2578165531158447
60,False,2014-07-30 08:00:00,2014-07-31 08:00:00,300234011041330,33.91305,33.85012,10.73841,10.66069,-0.204,-0.1356,7.149040699005127,-5.901548385620117,-3.3888611793518066,10.847041130065918,-3.9657981395721436,-0.4895009994506836,4.055619239807129,-8.28291130065918,-9.61694049835205,2.0957727432250977,1.4345546960830688,2.6702873706817627
151,False,2014-08-01 22:00:00,2014-08-02 22:00:00,300234011910500,62.2383,62.14971,-7.66101,-7.52054,0.3238,0.0073,7.91995096206665,-2.4360263347625732,-7.254880428314209,10.746031761169434,0.18180513381958008,-1.9376686811447144,4.665201187133789,-4.930632591247559,-10.21280574798584,1.6862620115280151,1.7438336610794067,1.990134835243225
152,False,2014-08-02 22:00:00,2014-08-03 22:00:00,300234011910500,62.14971,62.09197,-7.52054,-7.74686,-0.1099,-0.2079,7.9771833419799805,-5.691288471221924,-4.477829456329346,9.486335754394531,-1.5281676054000854,3.4885811805725098,6.007308483123779,-7.682218551635742,-7.173636436462402,1.0053726434707642,1.7483347654342651,3.0245394706726074
153,False,2014-08-03 22:00:00,2014-08-04 22:00:00,300234011910500,62.09197,62.05753,-7.74686,-7.84,-0.2809,0.303,7.538388252258301,-3.2107479572296143,6.3470048904418945,8.736759185791016,2.269144058227539,8.275568962097168,5.392691135406494,-6.225193977355957,4.137465000152588,1.1611942052841187,2.4459965229034424,1.2646763324737549
61,False,2014-08-03 22:00:00,2014-08-04 22:00:00,300234011041330,33.86308,33.86055,10.31872,10.26474,-0.0361,0.0372,4.765775680541992,-3.904813766479492,-1.9215481281280518,6.730117321014404,-1.816076397895813,2.767005443572998,3.1804685592651367,-5.595908164978027,-4.397440433502197,0.8409179449081421,1.1785547733306885,1.758081316947937
62,False,2014-08-04 22:00:00,2014-08-05 22:00:00,300234011041330,33.86055,33.8482,10.26474,10.18166,-0.0181,0.0617,4.277795791625977,-3.7885396480560303,-0.5424511432647705,6.358198165893555,-1.4644163846969604,3.613654375076294,1.9532220363616943,-5.735749244689941,-3.2247462272644043,1.1959131956100464,1.2437756061553955,1.8802878856658936
572,False,2014-08-06 00:00:00,2014-08-07 00:00:00,300234061502320,25.33829,25.25369,121.38322,121.73004,0.857,0.554,1.967919111251831,1.5008388757705688,0.14427520334720612,3.794293165206909,3.669614791870117,1.1709866523742676,0.5868204832077026,-1.0335813760757446,-0.9328075647354126,0.9631332755088806,1.4202735424041748,0.7140184044837952
573,False,2014-08-07 00:00:00,2014-08-08 00:00:00,300234061502320,25.25369,25.22305,121.73004,121.74266,-0.1985,-0.1055,3.449427604675293,3.2189557552337646,-1.1008973121643066,4.857422351837158,4.816108703613281,-0.30744194984436035,1.334297776222229,0.869701623916626,-1.9259097576141357,1.129068374633789,1.1764070987701416,0.46450427174568176
574,False,2014-08-08 00:00:00,2014-08-09 00:00:00,300234061502320,25.22305,25.31402,121.74266,121.69893,-0.0128,0.0523,3.2090365886688232,2.9007339477539062,-1.1509267091751099,5.085813045501709,4.5107197761535645,0.14902156591415405,1.8219162225723267,1.511326789855957,-2.349234104156494,1.0227044820785522,0.9710454344749451,0.8136477470397949
575,False,2014-08-12 01:00:00,2014-08-13 01:00:00,300234061502320,25.33411,25.22504,121.71237,121.67713,-0.1557,-0.1495,2.7405569553375244,-2.0987207889556885,-0.03364936262369156,3.9893577098846436,2.023393154144287,1.5162739753723145,0.8043555617332458,-3.865370273590088,-1.5859673023223877,1.0121384859085083,1.8236867189407349,0.896372377872467
576,False,2014-08-13 23:00:00,2014-08-14 23:00:00,300234061502320,25.33788,25.18042,121.59363,121.78345,0.1856,-0.1155,4.072383880615234,3.400543451309204,2.0340981483459473,6.8610992431640625,6.363618850708008,2.8300764560699463,2.5944721698760986,1.3252143859863281,1.3345438241958618,1.3906625509262085,1.627715826034546,0.4093177616596222
154,False,2014-08-14 07:00:00,2014-08-15 07:00:00,300234011910500,62.46346,62.22987,-6.6248,-6.43585,0.1954,-0.0814,8.11999797821045,-1.838080883026123,-7.744012355804443,9.095450401306152,0.6332049369812012,-6.792003154754639,6.792004585266113,-4.381549835205078,-8.609304428100586,0.8235438466072083,1.727507472038269,0.5291834473609924
577,False,2014-08-14 23:00:00,2014-08-15 23:00:00,300234061502320,25.18042,25.19703,121.78345,121.76751,-0.134,0.0598,2.0533995628356934,0.35993844270706177,1.6220623254776,3.541576623916626,2.407957077026367,3.1197757720947266,0.7245431542396545,-1.6762349605560303,0.015396414324641228,0.752128541469574,1.0779136419296265,0.9271503686904907
578,False,2014-08-15 23:00:00,2014-08-16 23:00:00,300234061502320,25.19703,25.15393,121.76751,121.87335,0.4315,-0.2081,3.336968421936035,-1.264443039894104,2.489321708679199,5.998869895935059,2.1128506660461426,4.7681756019592285,0.23225831985473633,-4.100838661193848,-0.23474985361099243,1.6358833312988281,1.831478476524353,1.6314470767974854
34,False,2014-08-16 01:00:00,2014-08-17 01:00:00,300234010163390,58.39377,58.45411,-5.37959,-5.055,0.2722,0.3907,9.150461196899414,7.196127414703369,4.963759899139404,11.768310546875,10.59382152557373,8.978971481323242,6.094776630401611,4.877803802490234,-1.0407767295837402,1.4519718885421753,1.7318272590637207,2.533132553100586
155,False,2014-08-17 00:00:00,2014-08-18 00:00:00,300234011910500,62.24079,61.85632,-6.65711,-6.6248,0.0511,-0.8262,11.788107872009277,-6.5416059494018555,-7.61923885345459,14.437664031982422,-1.9764827489852905,5.147670745849609,6.947839260101318,-10.805001258850098,-14.301735877990723,2.553145170211792,2.6104698181152344,6.149641513824463
156,False,2014-08-18 00:00:00,2014-08-19 00:00:00,300234011910500,61.85632,61.64789,-6.6248,-6.78033,0.1976,-0.2653,13.942264556884766,-0.03634747490286827,-13.905948638916016,14.72009563446045,1.3663442134857178,-13.113006591796875,13.113197326660156,-1.7944831848144531,-14.664127349853516,0.4996395707130432,1.0105684995651245,0.48825621604919434
579,False,2014-08-18 04:00:00,2014-08-19 04:00:00,300234061502320,25.18286,25.09335,121.75624,121.96764,0.1541,0.0636,3.2676994800567627,-0.7797691822052002,3.1003201007843018,5.2891364097595215,0.870729923248291,4.847281455993652,1.3660869598388672,-2.3250579833984375,1.2917838096618652,1.223795771598816,0.8415215015411377,1.1168510913848877
157,False,2014-08-19 00:00:00,2014-08-20 00:00:00,300234011910500,61.64789,61.422,-6.78033,-6.63259,0.1938,-0.4309,12.875174522399902,1.7786707878112793,-12.737958908081055,13.831604957580566,2.823368549346924,-11.739339828491211,11.92397403717041,0.7720181941986084,-13.787546157836914,0.47382599115371704,0.5597540140151978,0.5118952989578247
580,False,2014-08-19 04:00:00,2014-08-20 04:00:00,300234061502320,25.09335,25.04041,121.96764,121.93455,0.5528,-0.5812,3.3043854236602783,0.20376846194267273,3.0101816654205322,6.3410186767578125,1.4300956726074219,6.3118133544921875,0.6285950541496277,-0.8197062015533447,-0.8579775094985962,1.7532854080200195,0.6300058364868164,2.1197526454925537
5,True,2014-09-11 16:00:00,2014-09-12 16:00:00,131969,38.76231,38.67964,1.22006,1.51954,0.1038,0.099,4.52181339263916,3.1842377185821533,0.9381712079048157,6.871686935424805,4.993022441864014,4.949281215667725,2.682736396789551,1.7856926918029785,-3.011854887008667,1.4262269735336304,1.0039130449295044,3.233193874359131
175,False,2014-09-20 18:00:00,2014-09-21 18:00:00,300234011915950,70.35396,70.23169,20.44149,20.46696,-0.1763,-0.2329,5.609804153442383,2.0108566284179688,-5.098034858703613,6.72953987121582,3.8328332901000977,-3.3303005695343018,4.667307376861572,0.4141721725463867,-6.171883583068848,0.596325695514679,1.0358848571777344,0.8479085564613342
176,False,2014-09-21 18:00:00,2014-09-22 18:00:00,300234011915950,70.23169,70.2448,20.46696,20.55361,0.0365,-0.0519,5.080849647521973,1.8573318719863892,-4.5026140213012695,7.333960056304932,5.173401355743408,-2.9023892879486084,3.2383909225463867,-0.3329596519470215,-5.726783752441406,1.2782456874847412,1.7279554605484009,0.8601755499839783
177,False,2014-09-22 18:00:00,2014-09-23 18:00:00,300234011915950,70.2448,70.25119,20.55361,20.76553,0.071,-0.0241,3.912562608718872,-2.7533676624298096,-1.5414330959320068,6.255558490753174,0.892336368560791,0.5417066812515259,2.751483201980591,-6.236367702484131,-3.75097393989563,1.0269979238510132,2.2326931953430176,1.1920157670974731
178,False,2014-09-23 18:00:00,2014-09-24 18:00:00,300234011915950,70.25119,70.2708,20.76553,20.48366,-0.06,0.1237,7.0660223960876465,-6.548583507537842,-0.8579695820808411,10.298175811767578,-5.582093715667725,2.218973398208618,5.612341403961182,-7.63563871383667,-6.910097122192383,1.089243769645691,0.5477536916732788,2.6823558807373047
179,False,2014-09-24 18:00:00,2014-09-25 18:00:00,300234011915950,70.2708,70.18675,20.48366,20.33376,-0.2838,-0.1414,7.198902606964111,-2.248434543609619,-5.354852676391602,13.554207801818848,7.080722332000732,-0.49414563179016113,0.5129562616348267,-9.225961685180664,-9.987800598144531,4.13011360168457,4.912405967712402,3.3196966648101807
180,False,2014-09-25 18:00:00,2014-09-26 18:00:00,300234011915950,70.18675,70.30309,20.33376,20.61794,0.0878,0.0557,8.694310188293457,3.1881651878356934,4.715151309967041,13.575366973876953,13.461227416992188,7.80986213684082,6.149517059326172,-4.889395713806152,-1.0396645069122314,2.425859212875366,6.56711483001709,2.4396231174468994
181,False,2014-10-03 14:00:00,2014-10-04 14:00:00,300234011916510,62.00858,62.27932,-7.61552,-7.34256,0.0382,0.4284,9.21638011932373,1.7615197896957397,6.260646820068359,14.195930480957031,8.495037078857422,11.692243576049805,4.262362003326416,-4.915870189666748,-6.20290994644165,3.1945369243621826,4.635036945343018,5.60040283203125
488,True,2014-10-04 22:00:00,2014-10-05 22:00:00,300234061361160,62.15934,62.0938,-166.0165,-166.09442,-0.097,-0.0992,8.961055755615234,-0.42570751905441284,8.260820388793945,11.8378267288208,4.237622261047363,11.168146133422852,5.415023326873779,-6.51045036315918,3.371206521987915,2.5661964416503906,3.2968943119049072,2.75571870803833
489,False,2014-10-09 22:00:00,2014-10-10 22:00:00,300234061361160,62.08949,61.99042,-166.09528,-166.11324,-0.0071,-0.0429,9.353750228881836,-5.837335586547852,-6.93931770324707,10.479232788085938,-3.1881484985351562,-2.8387250900268555,8.424406051635742,-9.099431991577148,-9.198076248168945,0.5185900330543518,1.6533042192459106,1.673183560371399
315,True,2014-10-10 14:00:00,2014-10-11 14:00:00,300234060658110,-10.08267,-10.14623,51.27898,51.18528,-0.4331,-0.1469,9.738505363464355,-7.540093421936035,6.147586822509766,10.64725399017334,-6.803778171539307,7.128180980682373,9.010828018188477,-8.280818939208984,5.251391887664795,0.5549410581588745,0.40384480357170105,0.5809549689292908
